Worker_ID,Employee_ID,Age,Gender,Department,Salary,Years_of_Experience,Performance_Score,Job_Satisfaction
1122,4079,,Female,Engineering,33177.0,20.0,6.5,3.5
1123,4081,34.0,Other,Finance,,12.0,1.7,2.0
1124,4081,34.0,Other,Finance,,12.0,1.7,2.0
1125,4081,34.0,Other,Finance,,12.0,1.7,2.0
1126,4081,34.0,Other,Finance,,12.0,1.7,2.0
1127,4082,46.0,Male,Marketing,116908.0,33.0,1.0,2.5
1128,4082,46.0,Male,Marketing,116908.0,33.0,1.0,2.5
1129,4082,46.0,Male,Marketing,116908.0,33.0,1.0,2.5
1130,4083,,Male,Sales,81831.0,25.0,6.5,
1131,4083,57.0,Male,Sales,81831.0,25.0,6.5,
1132,4083,57.0,Male,Sales,81831.0,25.0,6.5,
1133,4083,,Male,Sales,81831.0,25.0,6.5,
1134,4083,57.0,Male,Sales,81831.0,25.0,6.5,
1135,4083,57.0,Male,Sales,81831.0,25.0,6.5,
1136,4085,,Female,Marketing,48508.0,4.0,7.8,4.6
1137,4085,,Female,Marketing,48508.0,4.0,7.8,4.6
1138,4085,,Female,Marketing,48508.0,4.0,7.8,4.6
1139,4085,,Female,Marketing,48508.0,4.0,7.8,4.6
1140,4086,63.0,Male,Finance,79933.0,4.0,4.4,4.9
1141,4087,60.0,Male,Sales,105501.0,,5.4,3.6
1142,4088,,Male,Engineering,93772.0,15.0,,4.7
1143,4088,,Male,Engineering,93772.0,15.0,,4.7
1144,4091,39.0,Female,Sales,66003.0,,9.7,5.0
1145,4091,39.0,Female,Sales,66003.0,,9.7,5.0
1146,4091,39.0,Female,Sales,66003.0,,9.7,5.0
1147,4093,42.0,Other,Finance,99216.0,7.0,,3.7
1148,4093,42.0,Other,Finance,99216.0,7.0,8.6,3.7
1149,4093,42.0,Other,Finance,99216.0,7.0,,3.7
1150,4095,60.0,Other,HR,,12.0,5.0,2.6
1151,4098,23.0,Other,HR,43165.0,9.0,7.3,2.0
1152,4098,23.0,Other,HR,43165.0,9.0,7.3,2.0
1153,4099,22.0,Female,Operations,115762.0,14.0,9.0,2.3
1154,4099,22.0,Female,Operations,,14.0,9.0,2.3
1155,4099,22.0,Female,Operations,115762.0,14.0,9.0,2.3
1156,4099,22.0,Female,Operations,115762.0,14.0,9.0,2.3
1157,4099,22.0,Female,Operations,115762.0,14.0,9.0,2.3
1158,4101,,Other,Finance,79515.0,33.0,10.0,4.8
1159,4101,,Other,Finance,79515.0,33.0,10.0,4.8
1160,4101,,Other,Finance,79515.0,33.0,10.0,4.8
1161,4101,,Other,Finance,79515.0,33.0,10.0,4.8
1162,4101,,Other,Finance,79515.0,33.0,10.0,4.8
1163,4101,,Other,Finance,79515.0,33.0,10.0,4.8
1164,4105,40.0,Male,Sales,84789.0,16.0,7.2,4.2
1165,4105,40.0,Male,Sales,84789.0,16.0,7.2,4.2
1166,4106,24.0,Female,Finance,76902.0,12.0,,1.6
1167,4106,24.0,Female,Finance,76902.0,12.0,3.9,1.6
1168,4110,49.0,Male,Finance,61044.0,,6.6,1.5
1169,4114,,Other,HR,37836.0,12.0,3.1,3.3
1170,4114,,Other,HR,37836.0,12.0,3.1,3.3
1171,4114,,Other,HR,37836.0,12.0,3.1,3.3
1172,4114,,Other,HR,37836.0,12.0,3.1,3.3
1173,4115,62.0,Female,Sales,99525.0,29.0,4.4,2.8
1174,4118,,Female,Operations,,1.0,6.4,1.6
1175,4118,,Female,Operations,,1.0,6.4,1.6
1176,4118,,Female,Operations,,1.0,6.4,1.6
1177,4118,,Female,Operations,,1.0,6.4,1.6
1178,4120,49.0,Female,Engineering,76334.0,34.0,,4.5
1179,4120,49.0,Female,Engineering,76334.0,34.0,,4.5
1180,4123,,Other,IT,,38.0,7.3,1.2
1181,4123,41.0,Other,IT,,38.0,7.3,1.2
1182,4123,,Other,IT,,38.0,7.3,1.2
1183,4123,,Other,IT,,38.0,7.3,1.2
1184,4123,,Other,IT,,38.0,7.3,1.2
1185,4123,41.0,Other,IT,,38.0,7.3,1.2
1186,4123,,Other,IT,,38.0,7.3,1.2
1187,4125,42.0,Other,Engineering,,,1.1,3.9
1188,4125,42.0,Other,Engineering,,,1.1,3.9
1189,4125,42.0,Other,Engineering,,,1.1,3.9
1190,4125,42.0,Other,Engineering,,,1.1,3.9
1191,4125,42.0,Other,Engineering,,,1.1,3.9
1192,4127,43.0,Female,Finance,80779.0,15.0,,3.7
1193,4127,43.0,Female,Finance,80779.0,15.0,,3.7
1194,4128,47.0,Female,IT,26069.0,7.0,,3.9
1195,4128,47.0,Female,IT,26069.0,7.0,,3.9
1196,4128,47.0,Female,IT,26069.0,7.0,,3.9
1197,4128,47.0,Female,IT,26069.0,7.0,,3.9
1198,4129,32.0,Other,Marketing,79714.0,7.0,3.1,4.7
1199,4131,38.0,Other,Finance,,23.0,6.3,1.8
1200,4131,38.0,Other,Finance,,23.0,6.3,1.8
1201,4131,38.0,Other,Finance,,23.0,6.3,1.8
1202,4131,38.0,Other,Finance,,23.0,6.3,1.8
1203,4138,48.0,Other,Marketing,101041.0,13.0,6.8,2.2
1204,4139,32.0,Male,Sales,102233.0,,,3.2
1205,4142,33.0,Male,Finance,79781.0,8.0,1.5,3.9
1206,4142,33.0,Male,Finance,79781.0,8.0,1.5,3.9
1207,4142,33.0,Male,Finance,79781.0,8.0,1.5,3.9
1208,4142,33.0,Male,Finance,79781.0,8.0,1.5,3.9
1209,4142,33.0,Male,Finance,79781.0,8.0,1.5,3.9
1210,4143,61.0,Other,Engineering,32087.0,23.0,,2.2
1211,4143,61.0,Other,Engineering,32087.0,23.0,,2.2
1212,4143,61.0,Other,Engineering,,23.0,,2.2
1213,4143,61.0,Other,Engineering,,23.0,,2.2
1214,4145,23.0,Other,IT,47789.0,,7.3,1.5
1215,4145,23.0,Other,IT,47789.0,4.0,7.3,1.5
1216,4146,59.0,Female,Operations,81023.0,21.0,,4.2
1217,4146,59.0,Female,Operations,81023.0,21.0,,4.2
1218,4146,59.0,Female,Operations,81023.0,21.0,,4.2
1219,4146,59.0,Female,Operations,81023.0,21.0,5.7,4.2
1220,4147,45.0,Other,Finance,58400.0,10.0,8.5,3.3
1221,4147,45.0,Other,Finance,58400.0,10.0,8.5,3.3
1222,4148,50.0,Male,Sales,27199.0,22.0,1.3,4.6
1223,4149,55.0,Male,Engineering,,30.0,3.4,3.0
1224,4149,55.0,Male,Engineering,,30.0,3.4,3.0
1225,4151,39.0,Male,HR,77062.0,16.0,1.7,4.6
1226,4151,39.0,Male,HR,77062.0,16.0,1.7,4.6
1227,4151,39.0,Male,HR,77062.0,16.0,1.7,4.6
1228,4151,39.0,Male,HR,77062.0,16.0,1.7,4.6
1229,4151,39.0,Male,HR,77062.0,16.0,1.7,4.6
1230,4151,39.0,Male,HR,77062.0,16.0,1.7,4.6
1231,4153,39.0,Female,IT,,22.0,4.5,4.7
1232,4153,39.0,Female,IT,,22.0,4.5,4.7
1233,4153,39.0,Female,IT,,,4.5,4.7
1234,4153,39.0,Female,IT,,22.0,4.5,4.7
1235,4154,23.0,Male,Finance,,,3.5,2.3
1236,4154,23.0,Male,Finance,,,3.5,2.3
1237,4154,23.0,Male,Finance,,,3.5,2.3
1238,4154,23.0,Male,Finance,,,3.5,2.3
1239,4154,23.0,Male,Finance,,,3.5,2.3
1240,4155,,Other,Engineering,80517.0,25.0,1.0,2.5
1241,4155,,Other,Engineering,80517.0,25.0,1.0,2.5
1242,4155,,Other,Engineering,80517.0,25.0,1.0,2.5
1243,4157,55.0,Other,HR,98937.0,14.0,8.5,3.4
1244,4158,62.0,Male,Operations,102195.0,2.0,4.6,3.9
1245,4158,62.0,Male,Operations,102195.0,2.0,4.6,3.9
1246,4160,,Other,Finance,,3.0,3.0,1.6
1247,4160,,Other,Finance,,3.0,3.0,1.6
1248,4161,48.0,Other,Engineering,78095.0,,6.6,2.8
1249,4165,33.0,Other,Marketing,,19.0,9.3,4.6
1250,4165,33.0,Other,Marketing,,19.0,9.3,4.6
1251,4166,51.0,Male,IT,46179.0,,4.4,1.9
1252,4166,51.0,Male,IT,46179.0,,4.4,1.9
1253,4166,51.0,Male,IT,46179.0,,4.4,1.9
1254,4166,51.0,Male,IT,46179.0,,4.4,1.9
1255,4166,51.0,Male,IT,46179.0,,4.4,1.9
1256,4166,51.0,Male,IT,46179.0,,4.4,1.9
1257,4166,51.0,Male,IT,46179.0,,4.4,1.9
1258,4166,51.0,Male,IT,46179.0,,4.4,1.9
1259,4168,,Female,Operations,106646.0,4.0,6.4,4.4
1260,4168,,Female,Operations,106646.0,4.0,6.4,4.4
1261,4168,,Female,Operations,106646.0,4.0,6.4,4.4
1262,4172,,Male,Finance,53478.0,20.0,9.0,1.3
1263,4172,,Male,Finance,53478.0,20.0,9.0,1.3
1264,4172,,Male,Finance,53478.0,20.0,9.0,1.3
1265,4172,,Male,Finance,53478.0,20.0,9.0,1.3
1266,4173,32.0,Male,IT,,33.0,1.4,4.9
1267,4173,32.0,Male,IT,,33.0,1.4,4.9
1268,4173,32.0,Male,IT,,33.0,1.4,4.9
1269,4174,56.0,Male,Marketing,,17.0,2.2,3.4
1270,4174,56.0,Male,Marketing,,17.0,2.2,3.4
1271,4175,25.0,Female,HR,65332.0,5.0,1.7,2.0
1272,4175,25.0,Female,HR,65332.0,5.0,1.7,2.0
1273,4176,50.0,Other,Finance,,5.0,8.6,
1274,4176,50.0,Other,Finance,,5.0,8.6,
1275,4176,50.0,Other,Finance,,5.0,8.6,
1276,4176,50.0,Other,Finance,,5.0,8.6,
1277,4176,50.0,Other,Finance,,5.0,8.6,
1278,4176,50.0,Other,Finance,,5.0,8.6,
1279,4176,50.0,Other,Finance,,5.0,8.6,
1280,4176,50.0,Other,Finance,,5.0,8.6,
1281,4176,50.0,Other,Finance,,5.0,8.6,
1282,4179,,Male,Finance,70900.0,,,4.7
1283,4179,,Male,Finance,70900.0,,,4.7
1284,4181,61.0,Male,Finance,115045.0,4.0,4.6,2.4
1285,4182,29.0,Female,Operations,66098.0,23.0,2.7,2.3
1286,4182,29.0,Female,Operations,66098.0,23.0,2.7,2.3
1287,4182,29.0,Female,Operations,66098.0,23.0,2.7,2.3
1288,4182,29.0,Female,Operations,66098.0,23.0,2.7,2.3
1289,4182,29.0,Female,Operations,66098.0,23.0,2.7,2.3
1290,4182,29.0,Female,Operations,66098.0,23.0,2.7,2.3
1291,4182,29.0,Female,Operations,66098.0,23.0,2.7,2.3
1292,4182,29.0,Female,Operations,66098.0,23.0,2.7,2.3
1293,4182,29.0,Female,Operations,66098.0,23.0,2.7,2.3
1294,4183,59.0,Other,Finance,33294.0,21.0,,1.1
1295,4183,59.0,Other,Finance,33294.0,21.0,,1.1
1296,4183,59.0,Other,Finance,33294.0,21.0,,1.1
1297,4183,59.0,Other,Finance,33294.0,21.0,,1.1
1298,4183,59.0,Other,Finance,33294.0,21.0,,1.1
1299,4183,59.0,Other,Finance,33294.0,21.0,,1.1
1300,4183,59.0,Other,Finance,33294.0,21.0,,1.1
1301,4184,,Other,HR,,21.0,7.1,3.6
1302,4184,,Other,HR,,21.0,7.1,3.6
1303,4185,40.0,Female,IT,63101.0,6.0,5.4,3.1
1304,4188,52.0,Male,Sales,,19.0,8.6,1.7
1305,4189,42.0,Female,Operations,86417.0,38.0,7.5,1.0
1306,4189,42.0,Female,Operations,86417.0,38.0,7.5,1.0
1307,4189,42.0,Female,Operations,86417.0,38.0,7.5,1.0
1308,4190,24.0,Other,Operations,84228.0,12.0,8.5,1.3
1309,4194,,Other,HR,58411.0,19.0,1.1,2.3
1310,4196,33.0,Male,Engineering,,5.0,9.5,4.0
1311,4196,33.0,Male,Engineering,,5.0,9.5,4.0
1312,4198,33.0,Female,Finance,,6.0,,3.8
1313,4198,33.0,Female,Finance,31518.0,6.0,,3.8
1314,4198,33.0,Female,Finance,,6.0,,3.8
1315,4200,41.0,Female,Finance,,3.0,5.2,3.0
1316,4200,41.0,Female,Finance,,3.0,5.2,3.0
1317,4200,41.0,Female,Finance,,3.0,5.2,3.0
1318,4200,41.0,Female,Finance,,3.0,5.2,3.0
1319,4207,43.0,Other,Engineering,,17.0,4.8,2.6
1320,4208,47.0,Female,HR,109192.0,29.0,,3.7
1321,4208,47.0,Female,HR,109192.0,29.0,,3.7
1322,4208,47.0,Female,HR,109192.0,29.0,,3.7
1323,4209,28.0,Other,HR,66811.0,8.0,,4.6
1324,4209,28.0,Other,HR,66811.0,8.0,,4.6
1325,4209,28.0,Other,HR,66811.0,8.0,,4.6
1326,4211,29.0,Other,IT,67974.0,28.0,,1.3
1327,4211,29.0,Other,IT,67974.0,28.0,7.2,1.3
1328,4211,29.0,Other,IT,67974.0,28.0,7.2,1.3
1329,4211,29.0,Other,IT,67974.0,28.0,7.2,1.3
1330,4211,29.0,Other,IT,67974.0,28.0,7.2,1.3
1331,4212,47.0,Female,IT,,34.0,6.6,2.3
1332,4212,47.0,Female,IT,,34.0,6.6,2.3
1333,4212,47.0,Female,IT,,34.0,6.6,2.3
1334,4212,47.0,Female,IT,,34.0,6.6,2.3
1335,4213,45.0,Other,Finance,69830.0,26.0,2.4,1.9
1336,4213,45.0,Other,Finance,69830.0,26.0,2.4,1.9
1337,4213,45.0,Other,Finance,69830.0,26.0,2.4,1.9
1338,4213,45.0,Other,Finance,,26.0,2.4,1.9
1339,4213,45.0,Other,Finance,,26.0,2.4,1.9
1340,4213,45.0,Other,Finance,,26.0,2.4,1.9
1341,4214,45.0,Male,Sales,106983.0,,,2.1
1342,4214,45.0,Male,Sales,106983.0,,,2.1
1343,4214,45.0,Male,Sales,106983.0,,,2.1
1344,4214,45.0,Male,Sales,106983.0,,,2.1
1345,4214,45.0,Male,Sales,106983.0,,,2.1
1346,4214,45.0,Male,Sales,106983.0,,,2.1
1347,4214,45.0,Male,Sales,106983.0,,,2.1
1348,4217,29.0,Other,Operations,110814.0,38.0,,1.5
1349,4220,42.0,Male,Marketing,37905.0,22.0,3.9,1.8
1350,4220,,Male,Marketing,37905.0,,,1.8
1351,4220,,Male,Marketing,37905.0,,,1.8
1352,4220,,Male,Marketing,37905.0,,,1.8
1353,4221,52.0,Male,Engineering,46601.0,,,
1354,4221,52.0,Male,Engineering,46601.0,,,
1355,4221,52.0,Male,Engineering,46601.0,,,
1356,4221,52.0,Male,Engineering,46601.0,,,
1357,4221,52.0,Male,Engineering,46601.0,,,
1358,4224,41.0,Male,Sales,97179.0,4.0,8.9,4.2
1359,4224,41.0,Male,Sales,97179.0,4.0,8.9,4.2
1360,4224,41.0,Male,Sales,97179.0,4.0,8.9,4.2
1361,4229,50.0,Other,HR,83507.0,11.0,4.6,3.3
1362,4229,50.0,Other,HR,83507.0,11.0,4.6,3.3
1363,4232,50.0,Female,IT,,7.0,3.9,4.6
1364,4232,50.0,Female,IT,31306.0,7.0,3.9,4.6
1365,4232,50.0,Female,IT,31306.0,7.0,3.9,4.6
1366,4232,50.0,Female,IT,31306.0,7.0,3.9,4.6
1367,4232,50.0,Female,IT,,7.0,3.9,4.6
1368,4232,50.0,Female,IT,31306.0,7.0,3.9,4.6
1369,4232,50.0,Female,IT,31306.0,7.0,3.9,4.6
1370,4232,50.0,Female,IT,31306.0,7.0,3.9,4.6
1371,4232,50.0,Female,IT,31306.0,7.0,3.9,4.6
1372,4235,36.0,Female,Finance,37363.0,25.0,7.4,2.7
1373,4236,64.0,Female,HR,39066.0,1.0,,1.1
1374,4240,37.0,Other,Finance,36752.0,1.0,,2.3
1375,4240,37.0,Other,Finance,36752.0,1.0,,2.3
1376,4240,37.0,Other,Finance,36752.0,1.0,,2.3
1377,4241,,Female,Finance,32482.0,,3.6,2.5
1378,4241,,Female,Finance,32482.0,38.0,3.6,2.5
1379,4241,,Female,Finance,32482.0,38.0,,2.5
1380,4241,,Female,Finance,32482.0,38.0,3.6,2.5
1381,4243,35.0,Female,HR,115088.0,38.0,9.8,2.3
1382,4244,45.0,Male,Sales,,35.0,6.4,4.6
1383,4244,45.0,Male,Sales,,35.0,6.4,4.6
1384,4245,,Female,IT,115917.0,10.0,7.5,1.1
1385,4245,,Female,IT,115917.0,10.0,7.5,1.1
1386,4245,,Female,IT,115917.0,10.0,7.5,1.1
1387,4245,,Female,IT,115917.0,10.0,7.5,1.1
1388,4245,,Female,IT,115917.0,10.0,7.5,1.1
1389,4247,58.0,Female,Engineering,82558.0,10.0,1.5,1.1
1390,4247,58.0,Female,Engineering,82558.0,10.0,1.5,1.1
1391,4247,58.0,Female,Engineering,82558.0,10.0,1.5,1.1
1392,4249,30.0,Other,Operations,109620.0,24.0,,1.7
1393,4251,57.0,Male,Sales,34909.0,22.0,1.2,4.5
1394,4251,57.0,Male,Sales,34909.0,22.0,1.2,4.5
1395,4251,57.0,Male,Sales,,22.0,1.2,4.5
1396,4251,57.0,Male,Sales,,22.0,1.2,4.5
1397,4252,50.0,Other,IT,116467.0,16.0,8.8,
1398,4252,50.0,Other,IT,116467.0,16.0,8.8,
1399,4256,52.0,Other,Marketing,,,5.1,
1400,4256,52.0,Other,Marketing,,,5.1,
1401,4257,64.0,Female,HR,,14.0,4.1,3.2
1402,4257,64.0,Female,HR,,14.0,4.1,3.2
1403,4261,63.0,Male,Sales,60607.0,19.0,4.2,4.1
1404,4262,,Female,Engineering,,22.0,6.1,4.8
1405,4262,,Female,Engineering,,22.0,6.1,4.8
1406,4263,31.0,Other,Finance,61281.0,1.0,3.1,1.5
1407,4263,31.0,Other,Finance,61281.0,1.0,,1.5
1408,4263,31.0,Other,Finance,61281.0,1.0,3.1,1.5
1409,4263,31.0,Other,Finance,61281.0,1.0,3.1,1.5
1410,4268,58.0,Other,Marketing,36913.0,6.0,8.8,4.0
1411,4268,58.0,Other,Marketing,36913.0,6.0,8.8,4.0
1412,4268,58.0,Other,Marketing,36913.0,6.0,8.8,4.0
1413,4268,58.0,Other,Marketing,36913.0,6.0,8.8,4.0
1414,4268,58.0,Other,Marketing,36913.0,6.0,8.8,4.0
1415,4268,58.0,Other,Marketing,36913.0,6.0,8.8,4.0
1416,4269,29.0,Other,IT,35101.0,15.0,1.2,2.9
1417,4269,29.0,Other,IT,35101.0,15.0,1.2,2.9
1418,4270,35.0,Female,IT,43631.0,36.0,7.1,3.2
1419,4272,28.0,Female,Operations,61870.0,24.0,,3.2
1420,4272,28.0,Female,Operations,61870.0,24.0,,3.2
1421,4277,43.0,Male,Operations,116118.0,29.0,,2.4
1422,4280,,Female,Finance,106855.0,34.0,7.7,2.5
1423,4280,35.0,Female,Finance,106855.0,34.0,7.7,2.5
1424,4280,,Female,Finance,106855.0,34.0,7.7,2.5
1425,4280,,Female,Finance,106855.0,34.0,7.7,2.5
1426,4280,,Female,Finance,106855.0,34.0,7.7,2.5
1427,4280,35.0,Female,Finance,106855.0,34.0,7.7,2.5
1428,4280,,Female,Finance,106855.0,34.0,7.7,2.5
1429,4280,35.0,Female,Finance,106855.0,34.0,7.7,2.5
1430,4280,,Female,Finance,106855.0,34.0,7.7,2.5
1431,4280,35.0,Female,Finance,106855.0,34.0,7.7,2.5
1432,4280,35.0,Female,Finance,106855.0,34.0,7.7,2.5
1433,4280,35.0,Female,Finance,106855.0,34.0,7.7,2.5
1434,4282,47.0,Male,Sales,70483.0,18.0,1.5,4.5
1435,4282,47.0,Male,Sales,,18.0,1.5,4.5
1436,4282,,Male,Sales,70483.0,18.0,1.5,4.5
1437,4282,47.0,Male,Sales,,18.0,1.5,4.5
1438,4287,40.0,Female,Engineering,25526.0,32.0,1.7,4.4
1439,4287,40.0,Female,Engineering,25526.0,32.0,1.7,4.4
1440,4287,40.0,Female,Engineering,25526.0,32.0,1.7,4.4
1441,4288,60.0,Other,IT,26753.0,10.0,7.6,
1442,4288,60.0,Other,IT,26753.0,10.0,7.6,
1443,4290,34.0,Female,IT,39656.0,9.0,9.6,1.7
1444,4293,45.0,Male,Engineering,87995.0,35.0,,4.5
1445,4293,,Male,Engineering,87995.0,35.0,,4.5
1446,4293,,Male,Engineering,87995.0,35.0,,4.5
1447,4293,,Male,Engineering,87995.0,35.0,,4.5
1448,4293,,Male,Engineering,87995.0,35.0,,4.5
1449,4293,,Male,Engineering,87995.0,35.0,,4.5
1450,4295,29.0,Female,HR,108574.0,4.0,7.5,3.6
