Mobile_ID,Brand,Model,Price,RAM_GB,Storage_GB,Battery_mAh,Camera_MP
1034,Oppo,Model_32,465.0,8.0,,4087.0,88.0
1035,Vivo,,757.0,8.0,64.0,3188.0,39.0
1036,Asus,Model_46,389.0,6.0,128.0,5102.0,15.0
1037,Sony,Model_28,1892.0,,512.0,4035.0,94.0
1038,Apple,Model_41,1432.0,,32.0,3552.0,37.0
1039,Sony,Model_32,1401.0,12.0,256.0,5720.0,22.0
1040,Vivo,Model_25,1587.0,2.0,128.0,,81.0
1041,OnePlus,Model_34,288.0,,32.0,5903.0,62.0
1042,Oppo,Model_33,1017.0,,128.0,2824.0,45.0
1043,,Model_13,1301.0,,,4956.0,22.0
1044,Realme,Model_25,1651.0,2.0,512.0,5748.0,37.0
1045,Google,Model_42,1023.0,4.0,256.0,4445.0,
1046,Oppo,Model_40,1087.0,2.0,32.0,3482.0,71.0
1047,Samsung,Model_39,,16.0,,3816.0,33.0
1048,Google,Model_44,1721.0,16.0,,5294.0,85.0
1049,Asus,Model_49,,,32.0,4681.0,74.0
1050,Realme,,1577.0,8.0,128.0,3101.0,43.0
1051,Asus,,316.0,8.0,128.0,5896.0,97.0
1052,Sony,Model_10,1165.0,16.0,128.0,2838.0,85.0
1053,,Model_31,293.0,4.0,64.0,2599.0,38.0
1054,Sony,Model_44,1450.0,4.0,64.0,4672.0,85.0
1055,OnePlus,Model_11,1496.0,6.0,,5683.0,47.0
1056,Xiaomi,Model_25,1588.0,6.0,512.0,,81.0
1057,Xiaomi,Model_46,,,,2937.0,80.0
1058,,Model_45,375.0,2.0,512.0,5886.0,
1059,,,,2.0,512.0,4931.0,49.0
1060,Asus,Model_20,1765.0,,,5499.0,25.0
1061,Xiaomi,Model_7,874.0,2.0,256.0,2424.0,107.0
1062,Google,Model_33,579.0,12.0,512.0,4434.0,43.0
1063,Google,Model_35,788.0,8.0,512.0,5310.0,83.0
1064,Samsung,Model_29,559.0,2.0,128.0,5051.0,57.0
1065,Samsung,Model_12,1388.0,2.0,32.0,4905.0,68.0
1066,Samsung,,638.0,6.0,256.0,4670.0,47.0
1067,,Model_12,1073.0,12.0,,4137.0,10.0
1068,Realme,,1509.0,2.0,64.0,4432.0,89.0
1069,Vivo,Model_35,184.0,,512.0,5210.0,14.0
1070,Apple,Model_20,1831.0,2.0,512.0,2996.0,38.0
1071,,Model_37,1439.0,4.0,,4694.0,72.0
1072,Apple,Model_1,342.0,12.0,64.0,,102.0
1073,Realme,Model_16,1592.0,2.0,128.0,,71.0
1074,Vivo,Model_30,979.0,12.0,,5576.0,84.0
1075,Samsung,Model_9,,2.0,512.0,,100.0
1076,Samsung,Model_42,1300.0,8.0,512.0,3205.0,10.0
1077,Samsung,Model_10,1253.0,,256.0,5266.0,100.0
1078,Google,Model_13,756.0,12.0,32.0,4921.0,42.0
1079,Realme,Model_48,1206.0,16.0,,,22.0
1080,Apple,,,6.0,64.0,4100.0,28.0
1081,OnePlus,Model_29,187.0,,32.0,5033.0,69.0
1082,OnePlus,Model_4,1655.0,4.0,256.0,3013.0,90.0
1083,,Model_46,841.0,16.0,128.0,5999.0,35.0
1084,,Model_49,1084.0,6.0,256.0,5939.0,11.0
1085,OnePlus,Model_28,1761.0,12.0,32.0,2684.0,
1086,Apple,Model_37,570.0,6.0,128.0,4226.0,86.0
1087,OnePlus,Model_13,1621.0,4.0,,2292.0,58.0
1088,Apple,Model_3,1630.0,2.0,128.0,4422.0,
1089,Samsung,Model_37,1477.0,6.0,128.0,5130.0,46.0
1090,Samsung,Model_48,515.0,12.0,,3077.0,103.0
1091,Asus,Model_19,1174.0,12.0,,5985.0,
1092,Xiaomi,Model_28,1723.0,,512.0,5840.0,101.0
1093,Google,Model_19,781.0,4.0,128.0,5316.0,65.0
1094,,Model_17,1186.0,8.0,,5220.0,91.0
1095,Vivo,Model_18,1212.0,8.0,,4843.0,9.0
1096,Sony,Model_18,1824.0,8.0,512.0,5439.0,
1097,Google,Model_23,1313.0,,64.0,2015.0,18.0
1098,Samsung,Model_40,998.0,12.0,128.0,,8.0
1099,Vivo,Model_50,700.0,8.0,128.0,3563.0,55.0
1100,Apple,Model_9,1471.0,12.0,256.0,3429.0,55.0
1101,Sony,Model_29,1967.0,4.0,,3490.0,17.0
1102,OnePlus,,1661.0,,256.0,3903.0,88.0
1103,OnePlus,Model_29,1299.0,,32.0,,37.0
1104,Sony,Model_2,1487.0,12.0,64.0,5294.0,
1105,Xiaomi,Model_17,875.0,16.0,32.0,2883.0,26.0
1106,Oppo,,1000.0,16.0,128.0,3267.0,60.0
1107,,Model_31,,8.0,256.0,,41.0
1108,Vivo,Model_28,582.0,,256.0,4401.0,39.0
1109,Xiaomi,Model_43,1242.0,4.0,,2749.0,83.0
1110,Apple,Model_48,268.0,16.0,512.0,2743.0,88.0
1111,Asus,,1743.0,,64.0,5397.0,13.0
1112,,Model_30,246.0,2.0,32.0,5675.0,20.0
1113,Asus,Model_35,1811.0,12.0,64.0,3026.0,93.0
1114,Samsung,Model_48,1560.0,8.0,256.0,,82.0
1115,Google,Model_20,538.0,4.0,128.0,2975.0,
1116,Samsung,,987.0,2.0,512.0,5152.0,14.0
1117,OnePlus,Model_34,1312.0,8.0,64.0,,52.0
1118,Xiaomi,Model_14,259.0,4.0,128.0,4202.0,52.0
1119,Sony,Model_26,913.0,16.0,256.0,2946.0,92.0
1120,Samsung,Model_20,1983.0,12.0,256.0,3559.0,72.0
1121,Xiaomi,Model_42,501.0,6.0,256.0,3939.0,101.0
1122,Realme,Model_24,685.0,6.0,256.0,4975.0,26.0
1123,OnePlus,Model_43,963.0,16.0,,,54.0
1124,Vivo,Model_18,1141.0,12.0,512.0,5468.0,53.0
1125,Xiaomi,Model_43,239.0,,64.0,5951.0,36.0
1126,Apple,Model_9,1238.0,12.0,256.0,2170.0,106.0
1127,Vivo,Model_19,427.0,16.0,512.0,2147.0,
1128,OnePlus,Model_20,324.0,4.0,,,107.0
1129,Samsung,Model_42,657.0,2.0,512.0,2111.0,68.0
1130,Realme,Model_30,538.0,6.0,512.0,3022.0,72.0
1131,Asus,Model_26,1673.0,16.0,64.0,,30.0
1132,,Model_31,1841.0,,512.0,5201.0,102.0
1133,Vivo,Model_35,485.0,16.0,128.0,2067.0,58.0
1134,Vivo,Model_3,620.0,8.0,256.0,5930.0,70.0
1135,Sony,Model_40,1376.0,,32.0,2827.0,106.0
1136,Samsung,Model_29,719.0,8.0,64.0,3752.0,
1137,Vivo,Model_6,1221.0,,128.0,5971.0,78.0
1138,Sony,Model_1,886.0,12.0,64.0,4939.0,40.0
1139,OnePlus,,1194.0,2.0,256.0,3631.0,107.0
1140,Vivo,Model_38,650.0,,512.0,5728.0,51.0
1141,Realme,Model_34,1933.0,,512.0,5968.0,
1142,Apple,Model_7,546.0,4.0,128.0,5616.0,98.0
1143,Oppo,Model_11,,8.0,,3309.0,9.0
1144,OnePlus,Model_11,1553.0,2.0,32.0,5076.0,24.0
1145,Asus,Model_36,,8.0,32.0,5189.0,72.0
1146,Samsung,Model_20,206.0,4.0,,5723.0,65.0
1147,Samsung,Model_16,1599.0,,256.0,4277.0,37.0
1148,Samsung,Model_5,1015.0,12.0,256.0,2159.0,93.0
1149,Realme,Model_24,1577.0,12.0,128.0,5365.0,99.0
1150,OnePlus,Model_30,1003.0,12.0,32.0,3784.0,104.0
1151,Vivo,Model_30,1731.0,8.0,128.0,3808.0,
1152,Realme,,643.0,16.0,64.0,4233.0,42.0
1153,Sony,Model_48,1249.0,2.0,,3013.0,70.0
1154,Samsung,Model_47,1270.0,12.0,32.0,2876.0,82.0
1155,Asus,Model_37,379.0,6.0,128.0,2551.0,78.0
1156,Sony,Model_33,123.0,12.0,512.0,5295.0,35.0
1157,Oppo,Model_20,1051.0,8.0,,3175.0,32.0
1158,Vivo,Model_22,1844.0,2.0,128.0,3163.0,68.0
1159,Vivo,Model_41,219.0,12.0,512.0,3390.0,38.0
1160,Xiaomi,Model_21,1909.0,2.0,32.0,3151.0,61.0
1161,Asus,Model_37,1775.0,6.0,32.0,5422.0,74.0
1162,Realme,Model_27,1420.0,4.0,64.0,4194.0,104.0
1163,Realme,Model_38,954.0,2.0,,3308.0,58.0
1164,Google,Model_35,1115.0,16.0,256.0,3492.0,65.0
1165,Oppo,,1043.0,12.0,32.0,,
1166,Samsung,Model_40,1205.0,8.0,256.0,2435.0,66.0
1167,Xiaomi,Model_6,547.0,16.0,256.0,2731.0,28.0
1168,Sony,Model_32,1843.0,16.0,128.0,3168.0,63.0
1169,Vivo,Model_16,1095.0,8.0,128.0,3864.0,44.0
1170,Google,Model_28,1593.0,8.0,32.0,,71.0
1171,,,1546.0,8.0,256.0,3777.0,26.0
1172,Oppo,Model_27,1668.0,16.0,128.0,2059.0,
1173,Apple,Model_3,1147.0,2.0,,3633.0,85.0
1174,Vivo,Model_49,1184.0,8.0,512.0,4890.0,81.0
1175,Realme,Model_21,1946.0,,512.0,,60.0
1176,Sony,Model_38,1824.0,16.0,,4451.0,78.0
1177,Samsung,Model_38,183.0,16.0,256.0,,100.0
1178,Samsung,,324.0,16.0,512.0,5764.0,
1179,Asus,Model_22,1803.0,6.0,,,69.0
1180,Apple,Model_19,285.0,2.0,32.0,3518.0,79.0
1181,Oppo,Model_31,474.0,2.0,32.0,,84.0
1182,Samsung,Model_20,171.0,8.0,512.0,2335.0,26.0
1183,,Model_47,173.0,16.0,,2830.0,82.0
1184,Samsung,Model_19,1464.0,16.0,,3592.0,9.0
1185,OnePlus,Model_2,252.0,8.0,32.0,2284.0,13.0
1186,Xiaomi,Model_40,195.0,2.0,128.0,4176.0,36.0
1187,Sony,Model_39,1688.0,8.0,32.0,3915.0,48.0
1188,Asus,Model_27,544.0,8.0,512.0,4001.0,58.0
1189,Samsung,Model_8,1809.0,8.0,128.0,4362.0,12.0
1190,Realme,,1233.0,8.0,128.0,2959.0,48.0
1191,Xiaomi,Model_27,,8.0,,3621.0,69.0
1192,Asus,Model_15,927.0,12.0,256.0,5783.0,37.0
1193,Google,Model_12,1174.0,12.0,512.0,2070.0,69.0
1194,OnePlus,Model_47,476.0,16.0,256.0,,107.0
1195,,Model_14,864.0,16.0,64.0,3121.0,34.0
1196,Sony,Model_7,1196.0,12.0,256.0,,57.0
1197,Xiaomi,Model_17,311.0,2.0,512.0,4223.0,89.0
1198,Realme,Model_26,1555.0,6.0,64.0,5816.0,59.0
1199,Apple,Model_37,823.0,,256.0,2883.0,56.0
1200,,Model_20,1886.0,16.0,32.0,3098.0,69.0
1201,Asus,Model_10,1291.0,12.0,128.0,2142.0,107.0
1202,Samsung,Model_19,874.0,2.0,64.0,4978.0,67.0
1203,Vivo,Model_18,430.0,6.0,,3046.0,
1204,Sony,Model_30,1865.0,8.0,512.0,4228.0,61.0
1205,Vivo,Model_30,,4.0,128.0,3068.0,12.0
1206,Xiaomi,Model_25,1910.0,,64.0,5540.0,16.0
1207,Apple,Model_24,1617.0,12.0,128.0,,41.0
1208,OnePlus,Model_10,1266.0,,64.0,5340.0,105.0
1209,OnePlus,Model_2,1705.0,8.0,64.0,4081.0,43.0
1210,Google,Model_38,1568.0,8.0,256.0,,102.0
1211,Asus,Model_32,923.0,,128.0,5653.0,27.0
1212,Asus,Model_35,493.0,,128.0,,88.0
1213,Realme,Model_37,,6.0,32.0,5779.0,91.0
1214,Asus,Model_7,785.0,16.0,,5204.0,99.0
1215,Realme,Model_7,1971.0,8.0,32.0,4806.0,92.0
1216,Realme,Model_27,720.0,16.0,256.0,2381.0,90.0
1217,Samsung,Model_10,1838.0,16.0,64.0,3703.0,70.0
1218,Sony,Model_33,,6.0,256.0,2965.0,74.0
1219,Vivo,,1926.0,12.0,256.0,5348.0,37.0
1220,Samsung,Model_7,1451.0,,32.0,3179.0,76.0
1221,Apple,Model_6,,12.0,64.0,4434.0,77.0
1222,Apple,Model_6,1382.0,2.0,512.0,4582.0,
1223,Apple,Model_13,1957.0,12.0,256.0,4247.0,56.0
1224,OnePlus,Model_48,1560.0,6.0,512.0,4322.0,49.0
1225,OnePlus,Model_13,817.0,4.0,64.0,,
1226,Sony,Model_2,1687.0,8.0,64.0,2458.0,51.0
1227,Apple,Model_19,448.0,,32.0,2049.0,8.0
1228,Xiaomi,Model_19,,2.0,128.0,,61.0
1229,Xiaomi,,1938.0,16.0,32.0,,59.0
1230,Google,Model_38,614.0,2.0,512.0,2987.0,
1231,Samsung,Model_2,1572.0,6.0,32.0,2531.0,
1232,Vivo,Model_26,498.0,4.0,64.0,3003.0,45.0
1233,OnePlus,Model_6,1719.0,12.0,256.0,4675.0,51.0
1234,Asus,Model_20,313.0,12.0,,3115.0,89.0
1235,Vivo,Model_23,1669.0,2.0,64.0,5932.0,94.0
1236,Oppo,Model_15,661.0,,256.0,3479.0,54.0
1237,Sony,Model_6,1412.0,,512.0,2338.0,36.0
1238,Sony,Model_28,1964.0,2.0,512.0,5124.0,58.0
1239,Apple,Model_35,,4.0,512.0,5567.0,
1240,Xiaomi,,,6.0,32.0,3658.0,93.0
1241,Apple,Model_8,1511.0,4.0,512.0,3876.0,
1242,Vivo,Model_50,1907.0,6.0,,3873.0,95.0
1243,Xiaomi,Model_49,,12.0,32.0,5848.0,55.0
1244,Apple,Model_24,,8.0,256.0,4051.0,84.0
1245,Vivo,,1388.0,16.0,64.0,3704.0,104.0
1246,,Model_49,1436.0,8.0,128.0,2280.0,29.0
1247,Google,Model_36,1163.0,6.0,512.0,,
1248,Samsung,,1097.0,8.0,512.0,4120.0,24.0
1249,Google,Model_5,919.0,2.0,512.0,3160.0,93.0
1250,Oppo,Model_29,309.0,12.0,32.0,5921.0,
1251,Google,Model_16,371.0,16.0,32.0,4815.0,68.0
1252,Asus,Model_6,1259.0,16.0,32.0,2970.0,96.0
1253,OnePlus,Model_14,698.0,,128.0,,13.0
1254,OnePlus,Model_2,1183.0,12.0,64.0,2997.0,60.0
1255,Asus,Model_25,1633.0,8.0,,3416.0,88.0
1256,OnePlus,Model_31,1799.0,16.0,256.0,2207.0,102.0
1257,Vivo,Model_50,1638.0,16.0,512.0,2259.0,24.0
1258,OnePlus,Model_50,,6.0,,2929.0,
1259,Sony,Model_13,1737.0,2.0,512.0,,
1260,,Model_18,1122.0,,512.0,2782.0,46.0
1261,Xiaomi,Model_17,354.0,,64.0,2504.0,
1262,Realme,Model_45,836.0,12.0,256.0,3573.0,55.0
1263,,Model_28,821.0,,32.0,2202.0,
1264,,Model_12,634.0,6.0,256.0,3759.0,55.0
1265,Samsung,Model_35,1358.0,4.0,,5418.0,75.0
1266,Xiaomi,Model_22,1254.0,6.0,256.0,,
1267,Asus,Model_39,1793.0,,512.0,4099.0,84.0
1268,Oppo,Model_1,1808.0,6.0,256.0,5664.0,34.0
1269,Oppo,Model_37,1123.0,4.0,128.0,3379.0,95.0
1270,Asus,,116.0,4.0,256.0,5794.0,34.0
1271,Realme,Model_1,981.0,16.0,32.0,5590.0,79.0
1272,Google,Model_4,1053.0,16.0,32.0,4410.0,70.0
1273,Google,Model_32,925.0,4.0,256.0,2044.0,59.0
1274,Apple,Model_1,1091.0,4.0,256.0,4874.0,54.0
1275,Apple,Model_13,977.0,2.0,64.0,3401.0,28.0
1276,Xiaomi,,284.0,4.0,256.0,2788.0,64.0
1277,Apple,Model_47,1514.0,16.0,32.0,,82.0
1278,Apple,,1546.0,,128.0,4818.0,102.0
1279,Asus,Model_12,1969.0,12.0,32.0,4189.0,98.0
1280,,Model_7,1565.0,2.0,64.0,5329.0,49.0
1281,Apple,Model_3,1819.0,,,4844.0,55.0
1282,Sony,Model_50,1778.0,16.0,128.0,5985.0,34.0
1283,Samsung,,1679.0,16.0,32.0,4084.0,79.0
1284,Sony,Model_31,1135.0,8.0,128.0,4092.0,40.0
1285,Realme,Model_36,1643.0,16.0,,4967.0,83.0
1286,Sony,Model_26,,2.0,32.0,,42.0
1287,Xiaomi,,908.0,,512.0,3069.0,105.0
1288,Apple,Model_44,1797.0,12.0,128.0,3675.0,23.0
1289,Apple,Model_28,401.0,6.0,256.0,,43.0
1290,Asus,Model_44,1339.0,,256.0,2300.0,
1291,,Model_17,1371.0,12.0,256.0,2287.0,83.0
1292,Realme,,,,512.0,,98.0
1293,Sony,Model_47,1395.0,2.0,256.0,4316.0,63.0
1294,Vivo,Model_30,232.0,8.0,,5971.0,
1295,Oppo,Model_2,1128.0,16.0,32.0,4838.0,27.0
1296,Samsung,Model_8,,8.0,32.0,5133.0,92.0
1297,Samsung,Model_14,1665.0,2.0,128.0,,101.0
1298,Google,Model_37,728.0,16.0,512.0,4628.0,91.0
1299,Apple,Model_35,1813.0,2.0,32.0,,15.0
1300,,Model_42,,,512.0,4983.0,25.0
1301,Asus,Model_39,872.0,6.0,128.0,,25.0
1302,Realme,,1870.0,12.0,256.0,5835.0,25.0
1303,Realme,Model_15,240.0,,,4401.0,9.0
1304,Oppo,Model_2,582.0,8.0,64.0,3819.0,83.0
1305,Xiaomi,,1428.0,4.0,256.0,,103.0
1306,Realme,Model_43,,,256.0,5934.0,79.0
1307,Realme,Model_32,1685.0,2.0,256.0,,58.0
1308,Realme,Model_40,1393.0,2.0,128.0,2834.0,17.0
1309,Samsung,Model_13,1231.0,6.0,,4460.0,82.0
1310,Xiaomi,Model_43,1681.0,16.0,512.0,2611.0,21.0
1311,Xiaomi,Model_17,573.0,8.0,128.0,5132.0,33.0
1312,OnePlus,Model_15,1205.0,,32.0,4662.0,54.0
1313,Sony,Model_33,1761.0,,32.0,5523.0,37.0
1314,Asus,Model_16,1207.0,8.0,,3416.0,63.0
1315,Apple,Model_13,1413.0,12.0,,5702.0,49.0
1316,Realme,,1194.0,,32.0,4576.0,11.0
1317,Realme,Model_23,274.0,8.0,512.0,,18.0
1318,OnePlus,Model_36,1951.0,12.0,256.0,,31.0
1319,Apple,Model_43,941.0,4.0,128.0,,93.0
1320,Xiaomi,Model_50,1586.0,,256.0,4125.0,74.0
1321,Oppo,Model_50,1972.0,6.0,32.0,3581.0,
1322,Samsung,Model_10,1518.0,16.0,512.0,3628.0,9.0
1323,Realme,Model_17,965.0,2.0,256.0,2888.0,19.0
1324,Asus,Model_30,1214.0,16.0,32.0,5596.0,
1325,Asus,Model_13,568.0,2.0,64.0,5811.0,76.0
1326,Realme,Model_30,1986.0,12.0,256.0,5372.0,
1327,Asus,Model_46,,8.0,64.0,4996.0,
1328,Oppo,Model_30,1372.0,4.0,64.0,2016.0,75.0
1329,Asus,Model_7,743.0,,32.0,2814.0,50.0
1330,Vivo,Model_10,780.0,4.0,128.0,,61.0
1331,Apple,Model_35,1054.0,16.0,512.0,4481.0,107.0
1332,,Model_2,1695.0,4.0,32.0,3066.0,69.0
1333,,Model_30,,16.0,256.0,5139.0,93.0
1334,,,340.0,4.0,,5451.0,100.0
1335,Samsung,Model_39,801.0,6.0,128.0,4259.0,80.0
1336,,Model_37,1619.0,12.0,32.0,,97.0
1337,Realme,,439.0,6.0,,4025.0,19.0
1338,Vivo,,892.0,8.0,256.0,4773.0,8.0
1339,Oppo,Model_34,843.0,8.0,32.0,,
1340,Google,Model_22,1594.0,2.0,256.0,5015.0,40.0
1341,Samsung,Model_38,562.0,,512.0,2283.0,
1342,Samsung,Model_14,,2.0,,,75.0
1343,Sony,Model_39,,8.0,128.0,3960.0,21.0
1344,Apple,,1948.0,4.0,128.0,3629.0,100.0
1345,Vivo,Model_32,114.0,16.0,512.0,5296.0,21.0
1346,Xiaomi,Model_43,,4.0,64.0,2736.0,16.0
1347,Oppo,Model_3,307.0,,,5822.0,80.0
1348,Google,Model_41,1183.0,8.0,32.0,,33.0
1349,Realme,Model_8,464.0,16.0,256.0,2931.0,56.0
1350,,Model_26,,16.0,512.0,2602.0,24.0
1351,Google,Model_32,707.0,16.0,512.0,3363.0,75.0
1352,Asus,Model_11,1913.0,,256.0,,67.0
1353,Samsung,,259.0,16.0,256.0,5352.0,10.0
1354,Realme,Model_1,496.0,,32.0,2490.0,100.0
1355,Oppo,Model_15,893.0,8.0,,4066.0,32.0
1356,Vivo,Model_4,599.0,4.0,128.0,,28.0
1357,Xiaomi,Model_4,308.0,4.0,512.0,,19.0
1358,Asus,Model_28,1256.0,6.0,256.0,,61.0
1359,Realme,Model_10,1504.0,,32.0,,8.0
1360,Realme,,,12.0,256.0,2759.0,8.0
1361,Samsung,Model_50,708.0,8.0,512.0,5906.0,52.0
1362,Apple,Model_23,1854.0,6.0,,3165.0,53.0
1363,Asus,Model_47,488.0,6.0,256.0,3486.0,55.0
1364,Samsung,Model_3,1096.0,8.0,128.0,4976.0,14.0
1365,Google,Model_39,682.0,4.0,512.0,4345.0,17.0
1366,Asus,Model_39,531.0,12.0,32.0,3493.0,22.0
1367,Xiaomi,Model_17,1397.0,12.0,512.0,2704.0,
1368,OnePlus,Model_22,,12.0,64.0,5934.0,18.0
1369,Google,Model_27,,6.0,32.0,,63.0
1370,Xiaomi,Model_16,1189.0,4.0,64.0,2802.0,53.0
1371,Vivo,Model_16,738.0,,64.0,2372.0,52.0
1372,Samsung,Model_40,1328.0,,128.0,,94.0
1373,Xiaomi,Model_3,1421.0,12.0,256.0,4975.0,20.0
1374,Apple,Model_47,216.0,2.0,128.0,4998.0,34.0
1375,Sony,Model_33,,,128.0,3461.0,88.0
1376,OnePlus,Model_42,1917.0,2.0,128.0,4891.0,57.0
1377,Vivo,Model_2,248.0,4.0,32.0,4994.0,68.0
1378,Realme,Model_39,1317.0,16.0,256.0,5791.0,20.0
1379,Samsung,Model_46,1803.0,8.0,256.0,4490.0,19.0
1380,Google,Model_48,1947.0,,32.0,,36.0
1381,Sony,,278.0,6.0,128.0,5319.0,92.0
1382,Asus,Model_15,247.0,6.0,128.0,4189.0,
1383,Samsung,Model_7,564.0,,64.0,4449.0,27.0
1384,Oppo,Model_45,1075.0,4.0,64.0,5967.0,38.0
1385,,Model_42,668.0,12.0,512.0,2822.0,15.0
1386,Oppo,Model_9,1128.0,2.0,64.0,2221.0,31.0
1387,Realme,Model_41,625.0,8.0,256.0,4784.0,82.0
1388,Vivo,Model_6,379.0,12.0,32.0,5937.0,
1389,,Model_12,598.0,6.0,128.0,,40.0
1390,Samsung,,935.0,12.0,512.0,3387.0,49.0
1391,Realme,,535.0,16.0,,5888.0,22.0
1392,Asus,Model_20,,16.0,512.0,2993.0,75.0
1393,Sony,Model_46,,2.0,32.0,3211.0,72.0
1394,Apple,Model_27,786.0,6.0,,4160.0,39.0
1395,Xiaomi,,927.0,,512.0,3204.0,18.0
1396,Realme,Model_7,,8.0,512.0,5270.0,
1397,,Model_40,1638.0,16.0,512.0,3925.0,44.0
1398,Oppo,Model_40,1260.0,8.0,,5141.0,26.0
1399,,Model_30,711.0,,,2597.0,
1400,Asus,Model_8,694.0,4.0,64.0,4951.0,107.0
1401,Realme,,1403.0,16.0,64.0,2484.0,41.0
1402,OnePlus,Model_14,231.0,2.0,64.0,5470.0,78.0
1403,Oppo,Model_10,,8.0,512.0,5993.0,67.0
1404,Samsung,Model_50,580.0,6.0,512.0,4598.0,91.0
1405,Google,Model_18,1636.0,8.0,512.0,3666.0,
1406,Apple,Model_18,727.0,4.0,,5081.0,19.0
1407,Samsung,Model_16,518.0,,128.0,4050.0,69.0
1408,Xiaomi,Model_5,1325.0,4.0,128.0,3501.0,103.0
1409,Realme,Model_31,751.0,16.0,128.0,5885.0,73.0
1410,Vivo,Model_37,757.0,12.0,32.0,,93.0
1411,Realme,Model_20,561.0,,128.0,4114.0,55.0
1412,Oppo,,1901.0,,,4752.0,47.0
1413,,Model_32,1325.0,8.0,128.0,5168.0,31.0
1414,Realme,Model_42,251.0,4.0,64.0,3554.0,57.0
1415,,Model_17,321.0,6.0,64.0,4019.0,102.0
1416,Asus,Model_13,178.0,16.0,,3341.0,75.0
1417,,Model_49,1323.0,8.0,256.0,4145.0,95.0
1418,Samsung,Model_50,1885.0,8.0,32.0,3080.0,50.0
1419,Google,Model_13,198.0,12.0,,5934.0,24.0
1420,,Model_17,,16.0,128.0,5178.0,90.0
1421,Xiaomi,Model_15,312.0,,,2087.0,62.0
1422,Xiaomi,Model_26,1266.0,16.0,32.0,5019.0,41.0
1423,Oppo,,,4.0,128.0,4700.0,104.0
1424,Xiaomi,Model_28,1512.0,12.0,256.0,4703.0,77.0
1425,Vivo,Model_42,1936.0,6.0,512.0,4959.0,67.0
1426,Samsung,Model_45,1497.0,12.0,,4418.0,
1427,Google,Model_30,1175.0,16.0,512.0,4422.0,107.0
1428,Sony,Model_43,1066.0,2.0,128.0,2051.0,
1429,Realme,Model_35,1747.0,16.0,,3747.0,80.0
1430,Xiaomi,Model_22,234.0,4.0,32.0,2040.0,42.0
1431,Asus,Model_10,,12.0,512.0,4863.0,41.0
1432,OnePlus,Model_11,,2.0,512.0,4138.0,23.0
1433,Asus,,1235.0,4.0,32.0,2038.0,89.0
1434,Samsung,Model_33,1648.0,12.0,512.0,5084.0,25.0
1435,Sony,Model_6,884.0,12.0,64.0,4947.0,45.0
1436,Oppo,Model_37,1868.0,16.0,32.0,5679.0,50.0
1437,Samsung,Model_7,1167.0,12.0,256.0,,39.0
1438,Asus,Model_44,1520.0,,128.0,4151.0,14.0
1439,,Model_12,1708.0,8.0,128.0,5937.0,94.0
1440,Realme,Model_7,360.0,,32.0,4790.0,94.0
1441,Samsung,Model_2,842.0,16.0,64.0,4090.0,53.0
1442,Apple,Model_1,644.0,8.0,256.0,2208.0,68.0
1443,Realme,Model_23,487.0,8.0,128.0,2599.0,25.0
